id,pokemon_id,method_id
10132,560,4
10133,560,4
10134,560,4
10135,561,1
10136,561,1
10137,561,2
10138,561,2
10139,561,3
10140,561,4
10141,561,4
10142,561,4
10143,562,1
10144,562,1
10145,562,2
10146,562,2
10147,562,3
10148,562,4
10149,562,4
10150,562,4
10151,563,1
10152,563,1
10153,563,3
10154,563,4
10155,563,4
10156,563,4
10157,564,1
10158,564,1
10159,564,2
10160,564,2
10161,564,3
10162,564,4
10163,564,4
10164,564,4
10165,565,1
10166,565,1
10167,565,3
10168,565,4
10169,565,4
10170,565,4
10171,566,1
10172,566,1
10173,566,2
10174,566,2
10175,566,3
10176,566,4
10177,566,4
10178,566,4
10179,567,1
10180,567,1
10181,567,3
10182,567,4
10183,567,4
10184,567,4
10185,568,1
10186,568,1
10187,568,2
10188,568,2
10189,568,3
10190,568,4
10191,568,4
10192,569,1
10193,569,1
10194,569,3
10195,569,4
10196,569,4
10197,570,1
10198,570,1
10199,570,2
10200,570,2
10201,570,3
10202,570,4
10203,570,4
10204,571,1
10205,571,1
10206,571,3
10207,571,4
10208,571,4
10209,572,1
10210,572,1
10211,572,2
10212,572,2
10213,572,3
10214,572,4
10215,572,4
10216,572,4
10217,573,1
10218,573,1
10219,573,3
10220,573,4
10221,573,4
10222,573,4
10223,573,4
10224,574,1
10225,574,1
10226,574,2
10227,574,2
10228,574,3
10229,574,4
10230,574,4
10231,574,4
10232,575,1
10233,575,1
10234,575,3
10235,575,4
10236,575,4
10237,575,4
10238,576,1
10239,576,1
10240,576,3
10241,576,4
10242,576,4
10243,576,4
10244,577,1
10245,577,1
10246,577,2
10247,577,2
10248,577,3
10249,577,4
10250,577,4
10251,577,4
10252,578,1
10253,578,1
10254,578,3
10255,578,4
10256,578,4
10257,578,4
10258,579,1
10259,579,1
10260,579,3
10261,579,4
10262,579,4
10263,579,4
10264,580,1
10265,580,1
10266,580,2
10267,580,2
10268,580,3
10269,580,4
10270,580,4
10271,580,4
10272,581,1
10273,581,1
10274,581,3
10275,581,4
10276,581,4
10277,581,4
10278,582,1
10279,582,1
10280,582,2
10281,582,2
10282,582,3
10283,582,4
10284,582,4
10285,583,1
10286,583,1
10287,583,3
10288,583,4
10289,583,4
10290,584,1
10291,584,1
10292,584,3
10293,584,4
10294,584,4
10295,585,1
10296,585,1
10297,585,2
10298,585,2
10299,585,3
10300,585,4
10301,585,4
10302,585,4
10303,586,1
10304,586,1
10305,586,3
10306,586,4
10307,586,4
10308,586,4
10309,587,1
10310,587,1
10311,587,2
10312,587,2
10313,587,3
10314,587,4
10315,587,4
10316,588,1
10317,588,1
10318,588,2
10319,588,2
10320,588,3
10321,588,4
10322,588,4
10323,589,1
10324,589,1
10325,589,3
10326,589,4
10327,589,4
10328,590,1
10329,590,1
10330,590,2
10331,590,2
10332,590,3
10333,590,4
10334,590,4
10335,591,1
10336,591,1
10337,591,3
10338,591,4
10339,591,4
10340,592,1
10341,592,1
10342,592,2
10343,592,2
10344,592,3
10345,592,4
10346,592,4
10347,592,4
10348,593,1
10349,593,1
10350,593,3
10351,593,4
10352,593,4
10353,593,4
10354,594,1
10355,594,1
10356,594,2
10357,594,2
10358,594,3
10359,594,4
10360,594,4
10361,594,4
10362,595,1
10363,595,1
10364,595,2
10365,595,2
10366,595,3
10367,595,4
10368,595,4
10369,596,1
10370,596,1
10371,596,3
10372,596,4
10373,596,4
10374,597,1
10375,597,1
10376,597,2
10377,597,2
10378,597,3
10379,597,4
10380,597,4
10381,598,1
10382,598,1
10383,598,3
10384,598,4
10385,598,4
10386,599,1
10387,599,1
10388,599,3
10389,599,4
10390,599,4
10391,599,4
10392,600,1
10393,600,1
10394,600,3
10395,600,4
10396,600,4
10397,600,4
10398,601,1
10399,601,1
10400,601,3
10401,601,4
10402,601,4
10403,601,4
10404,602,1
10405,602,1
10406,602,3
10407,602,4
10408,603,1
10409,603,1
10410,603,3
10411,603,4
10412,603,4
10413,604,1
10414,604,1
10415,604,3
10416,604,4
10417,604,4
10418,605,1
10419,605,1
10420,605,2
10421,605,2
10422,605,3
10423,605,4
10424,605,4
10425,605,4
10426,606,1
10427,606,1
10428,606,3
10429,606,4
10430,606,4
10431,606,4
10432,607,1
10433,607,1
10434,607,2
10435,607,2
10436,607,3
10437,607,4
10438,607,4
10439,607,4
10440,608,1
10441,608,1
10442,608,3
10443,608,4
10444,608,4
10445,608,4
10446,609,1
10447,609,1
10448,609,3
10449,609,4
10450,609,4
10451,609,4
10452,610,1
10453,610,1
10454,610,2
10455,610,2
10456,610,3
10457,610,3
10458,610,3
10459,610,4
10460,610,4
10461,611,1
10462,611,1
10463,611,3
10464,611,3
10465,611,3
10466,611,4
10467,611,4
10468,612,1
10469,612,1
10470,612,3
10471,612,3
10472,612,3
10473,612,4
10474,612,4
10475,613,1
10476,613,1
10477,613,2
10478,613,2
10479,613,3
10480,613,4
10481,613,4
10482,614,1
10483,614,1
10484,614,1
10485,614,1
10486,614,3
10487,614,4
10488,614,4
10489,614,4
10490,615,1
10491,615,1
10492,615,3
10493,615,4
10494,615,4
10495,616,1
10496,616,1
10497,616,2
10498,616,2
10499,616,3
10500,616,4
10501,616,4
10502,617,1
10503,617,1
10504,617,3
10505,617,4
10506,617,4
10507,618,1
10508,618,1
10509,618,2
10510,618,2
10511,618,3
10512,618,4
10513,618,4
10514,619,1
10515,619,1
10516,619,2
10517,619,2
10518,619,3
10519,619,4
10520,619,4
10521,619,4
10522,620,1
10523,620,1
10524,620,3
10525,620,4
10526,620,4
10527,620,4
10528,621,1
10529,621,1
10530,621,2
10531,621,2
10532,621,3
10533,621,3
10534,621,3
10535,621,4
10536,621,4
10537,622,1
10538,622,1
10539,622,3
10540,622,4
10541,622,4
10542,622,4
10543,623,1
10544,623,1
10545,623,3
10546,623,4
10547,623,4
10548,623,4
10549,624,1
10550,624,1
10551,624,2
10552,624,2
10553,624,3
10554,624,4
10555,624,4
10556,625,1
10557,625,1
10558,625,3
10559,625,4
10560,625,4
10561,626,1
10562,626,1
10563,626,2
10564,626,2
10565,626,3
10566,626,4
10567,626,4
10568,626,4
10569,627,1
10570,627,1
10571,627,3
10572,627,4
10573,627,4
10574,627,4
10575,628,1
10576,628,1
10577,628,3
10578,628,4
10579,628,4
10580,628,4
10581,629,1
10582,629,1
10583,629,2
10584,629,2
10585,629,3
10586,629,4
10587,629,4
10588,629,4
10589,630,1
10590,630,1
10591,630,3
10592,630,4
10593,630,4
10594,630,4
10595,631,1
10596,631,1
10597,631,2
10598,631,2
10599,631,3
10600,631,4
10601,631,4
10602,632,1
10603,632,1
10604,632,2
10605,632,2
10606,632,3
10607,632,4
10608,632,4
10609,633,1
10610,633,1
10611,633,2
10612,633,2
10613,633,3
10614,633,3
10615,633,3
10616,633,4
10617,633,4
10618,633,4
10619,634,1
10620,634,1
10621,634,3
10622,634,3
10623,634,3
10624,634,4
10625,634,4
10626,634,4
10627,635,1
10628,635,1
10629,635,3
10630,635,3
10631,635,3
10632,635,4
10633,635,4
10634,635,4
10635,636,1
10636,636,1
10637,636,2
10638,636,2
10639,636,3
10640,636,4
10641,636,4
10642,637,1
10643,637,1
10644,637,3
10645,637,4
10646,637,4
10647,638,1
10648,638,1
10649,638,3
10650,638,4
10651,638,4
10652,638,4
10653,639,1
10654,639,1
10655,639,3
10656,639,4
10657,639,4
10658,639,4
10659,640,1
10660,640,1
10661,640,3
10662,640,4
10663,640,4
10664,640,4
10665,641,1
10666,641,1
10667,641,3
10668,641,4
10669,641,4
10670,642,1
10671,642,1
10672,642,3
10673,642,4
10674,642,4
10675,643,1
10676,643,1
10677,643,3
10678,643,3
10679,643,3
10680,643,4
10681,643,4
10682,644,1
10683,644,1
10684,644,3
10685,644,3
10686,644,3
10687,644,4
10688,644,4
10689,645,1
10690,645,1
10691,645,3
10692,645,4
10693,645,4
10694,646,1
10695,646,1
10696,646,3
10697,646,3
10698,646,3
10699,646,4
10700,646,4
10701,647,1
10702,647,1
10703,647,3
10704,647,3
10705,647,3
10706,647,4
10707,647,4
10708,647,4
10709,648,1
10710,648,1
10711,648,3
10712,648,3
10713,648,3
10714,648,4
10715,648,4
10716,648,4
10717,649,1
10718,649,1
10719,649,3
10720,649,4
10721,649,4
10722,650,1
10723,650,2
10724,650,3
10725,650,4
10726,651,1
10727,651,3
10728,651,4
10729,652,1
10730,652,3
10731,652,4
10732,653,1
10733,653,2
10734,653,3
10735,653,4
10736,654,1
10737,654,3
10738,654,4
10739,655,1
10740,655,3
10741,655,4
10742,656,1
10743,656,2
10744,656,3
10745,656,4
10746,657,1
10747,657,3
10748,657,4
10749,658,1
10750,658,3
10751,658,4
10752,659,1
10753,659,2
10754,659,4
10755,660,1
10756,660,4
10757,661,1
10758,661,2
10759,661,4
10760,662,1
10761,662,4
10762,663,1
10763,663,4
10764,664,1
10765,664,2
10766,665,1
10767,665,4
10768,666,1
10769,666,4
10770,667,1
10771,667,2
10772,667,4
10773,668,1
10774,668,4
10775,669,1
10776,669,2
10777,669,4
10778,670,1
10779,670,4
10780,671,1
10781,671,4
10782,672,1
10783,672,2
10784,672,4
10785,673,1
10786,673,4
10787,674,1
10788,674,2
10789,674,4
10790,675,1
10791,675,4
10792,676,1
10793,676,2
10794,676,4
10795,677,1
10796,677,2
10797,677,4
10798,678,1
10799,678,4
10800,679,1
10801,679,2
10802,679,4
10803,680,1
10804,680,4
10805,681,1
10806,681,4
10807,682,1
10808,682,2
10809,682,4
10810,683,1
10811,683,4
10812,684,1
10813,684,2
10814,684,4
10815,685,1
10816,685,4
10817,686,1
10818,686,2
10819,686,4
10820,687,1
10821,687,4
10822,688,1
10823,688,2
10824,688,4
10825,689,1
10826,689,4
10827,690,1
10828,690,2
10829,690,4
10830,691,1
10831,691,3
10832,691,4
10833,692,1
10834,692,2
10835,692,4
10836,693,1
10837,693,4
10838,694,1
10839,694,2
10840,694,4
10841,695,1
10842,695,4
10843,696,1
10844,696,2
10845,696,3
10846,696,4
10847,697,1
10848,697,3
10849,697,4
10850,698,1
10851,698,2
10852,698,4
10853,699,1
10854,699,4
10855,700,1
10856,700,4
10857,701,1
10858,701,2
10859,701,4
10860,702,1
10861,702,2
10862,702,4
10863,703,1
10864,703,4
10865,704,1
10866,704,2
10867,704,3
10868,704,4
10869,705,1
10870,705,3
10871,705,4
10872,706,1
10873,706,3
10874,706,4
10875,707,1
10876,707,2
10877,707,4
10878,708,1
10879,708,2
10880,708,4
10881,709,1
10882,709,4
10883,710,1
10884,710,2
10885,710,4
10886,711,1
10887,711,4
10888,712,1
10889,712,2
10890,712,4
10891,713,1
10892,713,4
10893,714,1
10894,714,2
10895,714,3
10896,714,4
10897,715,1
10898,715,3
10899,715,4
10900,716,1
10901,716,4
10902,717,1
10903,717,4
10904,718,1
10905,718,3
10906,718,4
10907,719,1
10908,719,4
10909,720,1
10910,720,4
10911,721,1
10912,721,4
10913,10001,1
10914,10001,1
10915,10001,1
10916,10001,1
10917,10001,3
10918,10001,3
10919,10001,3
10920,10001,3
10921,10001,4
10922,10001,4
10923,10001,4
10924,10001,4
10925,10001,4
10926,10002,1
10927,10002,1
10928,10002,1
10929,10002,1
10930,10002,3
10931,10002,3
10932,10002,3
10933,10002,3
10934,10002,4
10935,10002,4
10936,10002,4
10937,10002,4
10938,10002,4
10939,10003,1
10940,10003,1
10941,10003,1
10942,10003,1
10943,10003,3
10944,10003,3
10945,10003,3
10946,10003,3
10947,10003,4
10948,10003,4
10949,10003,4
10950,10003,4
10951,10003,4
10952,10004,1
10953,10004,1
10954,10004,1
10955,10004,1
10956,10004,3
10957,10004,3
10958,10004,3
10959,10004,4
10960,10004,4
10961,10004,4
10962,10005,1
10963,10005,1
10964,10005,1
10965,10005,1
10966,10005,3
10967,10005,3
10968,10005,3
10969,10005,4
10970,10005,4
10971,10005,4
10972,10006,1
10973,10006,1
10974,10006,1
10975,10006,3
10976,10006,3
10977,10006,3
10978,10006,4
10979,10006,4
10980,10006,4
10981,10007,1
10982,10007,1
10983,10007,1
10984,10007,1
10985,10007,1
10986,10007,3
10987,10007,3
10988,10007,3
10989,10007,3
10990,10007,3
10991,10007,4
10992,10007,4
10993,10007,4
10994,10007,4
10995,10007,4
10996,10008,1
10997,10008,1
10998,10008,1
10999,10008,3
11000,10008,3
11001,10008,3
11002,10008,4
11003,10008,4
11004,10008,4
11005,10008,4
11006,10008,10
11007,10008,10
11008,10008,10
11009,10009,1
11010,10009,1
11011,10009,1
11012,10009,3
11013,10009,3
11014,10009,3
11015,10009,4
11016,10009,4
11017,10009,4
11018,10009,4
11019,10009,10
11020,10009,10
11021,10009,10
11022,10010,1
11023,10010,1
11024,10010,1
11025,10010,3
11026,10010,3
11027,10010,3
11028,10010,4
11029,10010,4
11030,10010,4
11031,10010,4
11032,10010,10
11033,10010,10
11034,10010,10
11035,10011,1
11036,10011,1
11037,10011,1
11038,10011,3
11039,10011,3
11040,10011,3
11041,10011,4
11042,10011,4
11043,10011,4
11044,10011,4
11045,10011,10
11046,10011,10
11047,10011,10
11048,10012,1
11049,10012,1
11050,10012,1
11051,10012,3
11052,10012,3
11053,10012,3
11054,10012,4
11055,10012,4
11056,10012,4
11057,10012,4
11058,10012,10
11059,10012,10
11060,10012,10
11061,10013,1
11062,10013,1
11063,10013,1
11064,10013,1
11065,10013,2
11066,10013,2
11067,10013,2
11068,10013,2
11069,10013,3
11070,10013,3
11071,10013,3
11072,10013,3
11073,10013,3
11074,10013,3
11075,10013,4
11076,10013,4
11077,10013,4
11078,10013,4
11079,10013,4
11080,10014,1
11081,10014,1
11082,10014,1
11083,10014,1
11084,10014,2
11085,10014,2
11086,10014,2
11087,10014,2
11088,10014,3
11089,10014,3
11090,10014,3
11091,10014,3
11092,10014,3
11093,10014,3
11094,10014,4
11095,10014,4
11096,10014,4
11097,10014,4
11098,10014,4
11099,10015,1
11100,10015,1
11101,10015,1
11102,10015,1
11103,10015,2
11104,10015,2
11105,10015,2
11106,10015,2
11107,10015,3
11108,10015,3
11109,10015,3
11110,10015,3
11111,10015,3
11112,10015,3
11113,10015,4
11114,10015,4
11115,10015,4
11116,10015,4
11117,10015,4
11118,10016,1
11119,10016,1
11120,10016,2
11121,10016,2
11122,10016,3
11123,10016,4
11124,10016,4
11125,10016,4
11126,10017,1
11127,10017,1
11128,10017,3
11129,10017,4
11130,10017,4
11131,10017,4
11132,10018,1
11133,10018,1
11134,10018,3
11135,10018,3
11136,10018,3
11137,10018,4
11138,10018,4
11139,10018,4
11140,10019,1
11141,10019,1
11142,10019,3
11143,10019,4
11144,10019,4
11145,10020,1
11146,10020,1
11147,10020,3
11148,10020,4
11149,10020,4
11150,10021,1
11151,10021,1
11152,10021,3
11153,10021,4
11154,10021,4
11155,10022,1
11156,10022,1
11157,10022,3
11158,10022,3
11159,10022,4
11160,10022,4
11161,10023,1
11162,10023,1
11163,10023,3
11164,10023,3
11165,10023,4
11166,10023,4
11167,10024,1
11168,10024,1
11169,10024,3
11170,10024,3
11171,10024,4
11172,10024,4
11173,10024,4
11174,10025,1
11175,10025,4
11176,10026,1
11177,10026,4
11178,10027,1
11179,10027,2
11180,10027,4
11181,10028,1
11182,10028,2
11183,10028,4
11184,10029,1
11185,10029,2
11186,10029,4
11187,10030,1
11188,10030,4
11189,10031,1
11190,10031,4
11191,10032,1
11192,10032,4
11193,10033,1
11194,10033,3
11195,10033,4
11196,10034,1
11197,10034,3
11198,10034,4
11199,10035,1
11200,10035,3
11201,10035,4
11202,10036,1
11203,10036,3
11204,10036,4
11205,10037,1
11206,10037,4
11207,10038,1
11208,10038,4
11209,10039,1
11210,10039,2
11211,10039,4
11212,10040,1
11213,10040,2
11214,10040,4
11215,10041,1
11216,10041,4
11217,10042,1
11218,10042,2
11219,10042,4
11220,10043,1
11221,10043,4
11222,10044,1
11223,10044,4
11224,10045,1
11225,10045,4
11226,10046,1
11227,10046,4
11228,10047,1
11229,10047,2
11230,10047,4
11231,10048,1
11232,10048,4
11233,10049,1
11234,10049,4
11235,10050,1
11236,10050,3
11237,10050,4
11238,10051,1
11239,10051,4
11240,10052,1
11241,10052,2
11242,10052,4
11243,10053,1
11244,10053,4
11245,10054,1
11246,10054,4
11247,10055,1
11248,10055,4
11249,10056,1
11250,10056,4
11251,10057,1
11252,10057,2
11253,10057,4
11254,10058,1
11255,10058,3
11256,10058,4
11257,10059,1
11258,10059,4
11259,10060,1
11260,10060,4
11261,10061,1
11262,10061,4
11263,10062,1
11264,10062,3
11265,10062,4
11266,10063,1
11267,10063,3
11268,10063,4
