moveset_id,move_id,level,order
1744,213,0,
1744,216,0,
1744,218,0,
1744,237,0,
1744,241,0,
1744,249,0,
1744,263,0,
1744,264,0,
1744,280,0,
1744,290,0,
1744,317,0,
1745,153,0,
1745,157,0,
1745,164,0,
1745,203,0,
1745,207,0,
1745,214,0,
1745,360,0,
1745,363,0,
1745,374,0,
1745,397,0,
1745,431,0,
1745,444,0,
1745,445,0,
1745,446,0,
1746,53,0,
1746,70,0,
1746,89,0,
1746,91,0,
1746,92,0,
1746,104,0,
1746,126,0,
1746,153,0,
1746,156,0,
1746,157,0,
1746,164,0,
1746,182,0,
1746,201,0,
1746,207,0,
1746,213,0,
1746,216,0,
1746,218,0,
1746,237,0,
1746,241,0,
1746,249,0,
1746,263,0,
1746,280,0,
1746,317,0,
1746,360,0,
1746,374,0,
1746,397,0,
1746,444,0,
1746,479,0,
1746,496,0,
1746,510,0,
1746,523,0,
1747,214,0,
1747,267,0,
1747,590,0,
1747,612,0,
1748,33,1,1
1748,88,16,
1748,89,36,
1748,106,29,
1748,111,1,2
1748,111,11,
1748,120,21,
1748,153,43,
1749,33,1,1
1749,88,1,3
1749,88,11,
1749,89,41,
1749,106,27,
1749,111,1,2
1749,111,6,
1749,120,21,
1749,153,48,
1749,205,34,
1749,222,1,4
1749,222,16,
1750,33,1,1
1750,38,62,
1750,88,1,4
1750,88,11,
1750,89,45,
1750,111,1,2
1750,120,21,
1750,153,53,
1750,205,29,
1750,222,16,
1750,300,1,3
1750,300,6,
1750,350,37,
1751,33,1,1
1751,38,44,
1751,88,11,
1751,89,33,
1751,111,1,2
1751,120,18,
1751,153,38,
1751,205,22,
1751,222,15,
1751,300,1,3
1751,300,4,
1751,350,27,
1751,397,1,4
1751,397,8,
1751,444,49,
1752,33,1,1
1752,38,58,
1752,88,11,
1752,89,47,
1752,111,1,2
1752,120,31,
1752,153,53,
1752,222,15,
1752,300,1,3
1752,300,4,
1752,350,22,
1752,397,1,4
1752,397,8,
1752,444,64,
1752,446,42,
1752,479,27,
1752,484,69,
1752,523,36,
1752,537,18,
1753,33,1,2
1753,38,58,
1753,88,18,
1753,89,47,
1753,111,1,3
1753,120,31,
1753,153,53,
1753,222,15,
1753,300,1,4
1753,300,4,
1753,350,22,
1753,397,1,5
1753,397,8,
1753,444,64,
1753,446,42,
1753,479,27,
1753,484,1,1
1753,484,69,
1753,523,36,
1753,537,11,
1754,53,0,
1755,34,0,
1755,38,0,
1755,69,0,
1755,102,0,
1755,164,0,
1756,5,0,
1756,7,0,
1756,25,0,
1756,68,0,
1756,111,0,
1756,118,0,
1756,153,0,
1756,157,0,
1756,173,0,
1756,189,0,
1756,203,0,
1756,205,0,
1756,207,0,
1756,210,0,
1756,214,0,
1756,223,0,
1757,120,0,
1757,207,0,
1758,5,0,
1758,25,0,
1758,68,0,
1758,118,0,
1758,153,0,
1758,157,0,
1759,7,0,
1759,9,0,
1759,173,0,
1759,189,0,
1759,205,0,
1759,210,0,
1759,246,0,
1759,276,0,
1759,389,0,
1759,414,0,
1759,442,0,
1760,29,0,
1760,335,0,
1761,7,0,
1761,9,0,
1761,173,0,
1761,214,0,
1761,276,0,
1761,334,0,
1761,335,0,
1761,414,0,
1761,442,0,
1761,446,0,
1762,5,0,
1762,25,0,
1762,34,0,
1762,36,0,
1762,38,0,
1762,63,0,
1762,66,0,
1762,68,0,
1762,69,0,
1762,70,0,
1762,89,0,
1762,90,0,
1762,91,0,
1762,92,0,
1762,99,0,
1762,102,0,
1762,104,0,
1762,117,0,
1762,118,0,
1762,120,0,
1762,126,0,
1762,153,0,
1762,156,0,
1762,157,0,
1762,164,0,
1763,7,0,
1763,29,0,
1763,46,0,
1763,63,0,
1763,70,0,
1763,89,0,
1763,91,0,
1763,92,0,
1763,104,0,
1763,111,0,
1763,126,0,
1763,156,0,
1763,173,0,
1763,174,0,
1763,182,0,
1763,189,0,
1763,201,0,
1763,203,0,
1763,205,0,
1763,207,0,
1763,210,0,
1763,213,0,
1763,214,0,
1763,216,0,
1763,218,0,
1763,223,0,
1763,237,0,
1763,241,0,
1763,249,0,
1764,46,0,
1764,53,0,
1764,63,0,
1764,70,0,
1764,89,0,
1764,91,0,
1764,92,0,
1764,104,0,
1764,126,0,
1764,156,0,
1764,182,0,
1764,201,0,
1764,213,0,
1764,216,0,
1764,218,0,
1764,237,0,
1764,241,0,
1764,249,0,
1764,263,0,
1764,264,0,
1764,280,0,
1764,290,0,
1764,317,0,
1765,153,0,
1765,157,0,
1765,164,0,
1765,203,0,
1765,207,0,
1765,214,0,
1765,360,0,
1765,363,0,
1765,374,0,
1765,397,0,
1765,411,0,
1765,416,0,
1765,431,0,
1765,444,0,
1765,445,0,
1765,446,0,
1766,46,0,
1766,53,0,
1766,63,0,
1766,70,0,
1766,89,0,
1766,91,0,
1766,92,0,
1766,104,0,
1766,126,0,
1766,153,0,
1766,156,0,
1766,157,0,
1766,164,0,
1766,182,0,
1766,201,0,
1766,207,0,
1766,213,0,
1766,216,0,
1766,218,0,
1766,237,0,
1766,241,0,
1766,249,0,
1766,263,0,
1766,280,0,
1766,317,0,
1766,360,0,
1766,374,0,
1766,397,0,
1766,411,0,
1766,416,0,
1766,444,0,
1766,479,0,
1766,496,0,
1766,510,0,
1766,523,0,
1767,214,0,
1767,267,0,
1767,590,0,
1767,612,0,
1768,23,32,
1768,36,43,
1768,39,30,
1768,45,35,
1768,52,1,
1768,83,39,
1768,97,48,
1769,23,19,
1769,33,1,
1769,36,34,
1769,39,8,
1769,45,4,
1769,52,13,
1769,83,26,
1769,97,43,
1769,126,53,
1770,23,19,
1770,36,31,
1770,39,9,
1770,45,5,
1770,52,14,
1770,83,25,
1770,97,38,
1770,126,53,
1770,340,45,
1771,33,1,
1772,98,1,
1773,23,19,
1773,36,28,
1774,33,1,
1774,39,10,
1774,45,7,
1774,52,16,
1774,83,25,
1774,97,34,
1774,126,38,
1774,340,44,
1774,394,48,
1775,33,1,2
1775,39,6,
1775,45,1,1
1775,52,10,
1775,83,24,
1775,97,33,
1775,126,37,
1775,172,15,
1775,340,42,
1775,394,46,
1776,23,17,
1776,33,1,2
1776,36,29,
1776,39,4,
1776,45,1,1
1776,52,9,
1776,83,25,
1776,97,37,
1776,126,41,
1776,172,13,
1776,340,45,
1776,394,49,
1776,488,21,
1776,517,33,
1777,23,17,
1777,33,1,2
1777,36,29,
1777,39,4,
1777,45,1,1
1777,52,9,
1777,83,25,
1777,97,37,
1777,126,41,
1777,172,13,
1777,340,45,
1777,394,49,
1777,488,21,
1777,517,33,
1778,24,0,
1778,37,0,
1778,95,0,
1778,98,0,
1778,172,0,
1778,204,0,
1779,24,0,
1779,37,0,
1779,38,0,
1779,95,0,
1779,172,0,
1779,204,0,
1780,24,0,
1780,32,0,
1780,37,0,
1780,38,0,
1780,95,0,
1780,172,0,
1780,204,0,
1781,234,0,
1782,24,0,
1782,32,0,
1782,37,0,
1782,38,0,
1782,67,0,
1782,95,0,
1782,172,0,
1782,204,0,
1782,234,0,
1782,445,0,
1783,24,0,
1783,32,0,
1783,37,0,
1783,38,0,
1783,67,0,
1783,95,0,
1783,172,0,
1783,204,0,
1783,234,0,
1783,445,0,
1783,502,0,
1784,53,0,
1785,34,0,
1785,38,0,
1785,102,0,
1785,164,0,
1786,129,0,
1786,173,0,
1786,203,0,
1786,207,0,
1786,214,0,
1787,207,0,
1788,129,0,
1788,173,0,
1788,257,0,
1788,340,0,
1789,29,0,
1790,67,0,
1790,173,0,
1790,214,0,
1790,231,0,
1790,257,0,
1790,340,0,
1791,32,0,
1791,34,0,
1791,36,0,
1791,38,0,
1791,92,0,
1791,99,0,
1791,102,0,
1791,104,0,
1791,115,0,
1791,117,0,
1791,126,0,
1791,129,0,
1791,130,0,
1791,156,0,
1791,164,0,
1792,29,0,
1792,92,0,
1792,104,0,
1792,126,0,
1792,129,0,
1792,156,0,
1792,173,0,
1792,174,0,
1792,182,0,
1792,203,0,
1792,207,0,
1792,213,0,
1792,214,0,
1792,216,0,
1792,218,0,
1792,231,0,
1792,237,0,
1792,241,0,
1793,53,0,
1793,70,0,
1793,76,0,
1793,92,0,
1793,104,0,
1793,126,0,
1793,156,0,
1793,182,0,
1793,213,0,
1793,216,0,
1793,218,0,
1793,231,0,
1793,237,0,
1793,241,0,
1793,263,0,
1793,290,0,
1793,315,0,
1794,164,0,
1794,203,0,
1794,207,0,
1794,214,0,
1794,261,0,
1794,363,0,
1794,445,0,
1795,53,0,
1795,70,0,
1795,76,0,
1795,92,0,
1795,104,0,
1795,126,0,
1795,156,0,
1795,164,0,
1795,182,0,
1795,207,0,
1795,213,0,
1795,216,0,
1795,218,0,
1795,237,0,
1795,241,0,
1795,261,0,
1795,263,0,
1795,315,0,
1795,488,0,
1795,496,0,
1795,497,0,
1795,510,0,
1795,528,0,
1796,214,0,
1796,590,0,
1797,23,1,3
1797,23,32,
1797,36,47,
1797,39,1,2
1797,39,30,
1797,45,1,4
1797,45,35,
1797,52,1,1
1797,83,39,
1797,97,55,
1798,23,19,
1798,31,40,
1798,33,1,1
1798,36,34,
1798,39,1,3
1798,39,8,
1798,45,1,2
1798,45,4,
1798,52,1,4
1798,52,13,
1798,83,26,
1798,97,47,
1798,126,61,
1799,23,19,
1799,31,40,
1799,36,31,
1799,39,1,3
1799,39,9,
1799,45,1,2
1799,45,5,
1799,52,1,4
1799,52,14,
1799,83,25,
1799,97,38,
1799,126,63,
1799,340,50,
1800,33,1,1
1801,98,1,1
1802,23,19,
1802,31,40,
1802,36,28,
1802,39,1,5
1802,52,1,6
1802,224,1,2
1802,398,1,1
1803,39,10,
1803,45,1,4
1803,45,7,
1803,52,16,
1803,83,25,
1803,97,34,
1803,98,1,3
1803,126,38,
1803,340,49,
1803,394,58,
1804,39,6,
1804,45,1,3
1804,52,10,
1804,83,24,
1804,97,33,
1804,98,1,4
1804,126,37,
1804,172,15,
1804,340,47,
1804,394,56,
1805,23,17,
1805,31,40,
1805,36,29,
1805,39,1,5
1805,39,4,
1805,45,1,3
1805,52,1,6
1805,52,9,
1805,83,25,
1805,97,37,
1805,98,1,4
1805,126,41,
1805,172,13,
1805,224,1,2
1805,340,45,
1805,394,49,
1805,398,1,1
1805,488,21,
1805,517,33,
1806,23,17,
1806,31,40,
1806,36,29,
1806,39,1,5
1806,39,4,
1806,45,1,3
1806,52,1,6
1806,52,9,
1806,83,25,
1806,97,37,
1806,98,1,4
1806,126,41,
1806,172,13,
1806,224,1,2
1806,340,45,
1806,394,49,
1806,398,1,1
1806,488,21,
1806,517,33,
1807,53,0,
1808,34,0,
1808,38,0,
1808,102,0,
1808,164,0,
1809,129,0,
1809,173,0,
1809,203,0,
1809,207,0,
1809,214,0,
1810,207,0,
1811,129,0,
1811,173,0,
1811,257,0,
1811,340,0,
1812,29,0,
1813,67,0,
1813,173,0,
1813,214,0,
1813,231,0,
1813,257,0,
1813,340,0,
1813,529,0,
1814,32,0,
1814,34,0,
1814,36,0,
1814,38,0,
1814,63,0,
1814,92,0,
1814,99,0,
1814,102,0,
1814,104,0,
1814,115,0,
1814,117,0,
1814,126,0,
1814,129,0,
1814,130,0,
1814,156,0,
1814,164,0,
1815,29,0,
1815,63,0,
1815,92,0,
1815,104,0,
1815,126,0,
1815,129,0,
1815,156,0,
1815,173,0,
1815,174,0,
1815,182,0,
1815,203,0,
1815,207,0,
1815,213,0,
1815,214,0,
1815,216,0,
1815,218,0,
1815,231,0,
1815,237,0,
1815,241,0,
1816,53,0,
1816,63,0,
1816,70,0,
1816,76,0,
1816,92,0,
1816,104,0,
1816,126,0,
1816,156,0,
1816,182,0,
1816,213,0,
1816,216,0,
1816,218,0,
1816,231,0,
1816,237,0,
1816,241,0,
1816,263,0,
1816,290,0,
1816,315,0,
1817,164,0,
1817,203,0,
1817,207,0,
1817,214,0,
1817,261,0,
1817,363,0,
1817,398,0,
1817,416,0,
1817,445,0,
1818,53,0,
1818,63,0,
1818,70,0,
1818,76,0,
1818,92,0,
1818,104,0,
1818,126,0,
1818,156,0,
1818,164,0,
1818,182,0,
1818,207,0,
1818,213,0,
1818,216,0,
1818,218,0,
1818,237,0,
1818,241,0,
1818,261,0,
1818,263,0,
1818,315,0,
1818,398,0,
1818,416,0,
1818,488,0,
1818,496,0,
1818,497,0,
1818,510,0,
1818,528,0,
1819,214,0,
1819,590,0,
1820,29,22,
1820,45,27,
1820,50,18,
1820,55,33,
1820,93,1,
1820,94,48,
1820,133,40,
1821,29,34,
1821,33,1,2
1821,45,6,
1821,50,29,
1821,55,15,
1821,93,20,
1821,94,48,
1821,133,43,
1821,174,1,1
1822,33,1,3
1822,45,6,
1822,174,1,1
1822,281,1,2
1823,29,34,
1823,50,29,
1823,55,15,
1823,93,20,
1823,94,48,
1823,133,43,
1824,29,29,
1824,50,24,
1824,55,13,
1824,93,17,
1824,94,40,
1824,133,36,
1824,244,47,
1825,29,25,
1825,33,1,3
1825,45,6,
1825,50,20,
1825,55,11,
1825,93,15,
1825,94,48,
1825,133,43,
1825,174,1,1
1825,240,53,
1825,244,57,
1825,281,1,2
1825,303,39,
1825,352,29,
1825,428,34,
1826,29,23,
1826,33,1,3
1826,45,5,
1826,50,19,
1826,55,9,
1826,93,14,
1826,94,45,
1826,133,41,
1826,174,1,1
1826,240,49,
1826,244,54,
1826,281,1,2
1826,303,36,
1826,352,28,
1826,428,32,
1826,505,58,
1827,29,23,
1827,33,1,3
1827,45,5,
1827,50,19,
1827,55,9,
1827,93,14,
1827,94,45,
1827,133,41,
1827,174,1,1
1827,240,49,
1827,244,54,
1827,281,1,2
1827,303,36,
1827,352,28,
1827,428,32,
1827,505,58,
1828,23,0,
1828,187,0,
1828,219,0,
1828,248,0,
1829,23,0,
1829,173,0,
1829,187,0,
1829,214,0,
1829,219,0,
1829,248,0,
1829,300,0,
1830,23,0,
1830,173,0,
1830,187,0,
1830,214,0,
1830,219,0,
1830,248,0,
1830,300,0,
1830,335,0,
1830,382,0,
1830,428,0,
1831,23,0,
1831,173,0,
1831,187,0,
1831,214,0,
1831,248,0,
1831,300,0,
1831,335,0,
1831,382,0,
1831,428,0,
1831,472,0,
1832,23,0,
1832,173,0,
1832,187,0,
1832,214,0,
1832,248,0,
1832,300,0,
1832,335,0,
1832,382,0,
1832,428,0,
1832,472,0,
1832,562,0,
1833,53,0,
1833,58,0,
1834,34,0,
1834,38,0,
1834,86,0,
1834,102,0,
1834,138,0,
1834,164,0,
1835,129,0,
1835,173,0,
1835,189,0,
1835,196,0,
1835,203,0,
1835,207,0,
1835,214,0,
1835,244,0,
1836,171,0,
1836,196,0,
1836,207,0,
1837,129,0,
1837,173,0,
1837,189,0,
1837,196,0,
1837,271,0,
1837,291,0,
1837,324,0,
1837,401,0,
1837,428,0,
1838,29,0,
1838,277,0,
1838,335,0,
1839,173,0,
1839,196,0,
1839,214,0,
1839,231,0,
1839,271,0,
1839,277,0,
1839,278,0,
1839,285,0,
1839,324,0,
1839,335,0,
1839,401,0,
1839,428,0,
1839,472,0,
1839,495,0,
1840,6,0,
1840,34,0,
1840,36,0,
1840,38,0,
1840,55,0,
1840,57,0,
1840,58,0,
1840,59,0,
1840,61,0,
1840,70,0,
1840,86,0,
1840,89,0,
1840,90,0,
1840,91,0,
1840,92,0,
1840,94,0,
1840,99,0,
1840,100,0,
1840,102,0,
1840,104,0,
1840,115,0,
1840,117,0,
1840,126,0,
1840,129,0,
1840,130,0,
1840,148,0,
1840,149,0,
1840,156,0,
1840,161,0,
1840,164,0,
1841,29,0,
1841,57,0,
1841,59,0,
1841,70,0,
1841,89,0,
1841,91,0,
1841,92,0,
1841,94,0,
1841,104,0,
1841,126,0,
1841,129,0,
1841,138,0,
1841,148,0,
1841,156,0,
1841,171,0,
1841,173,0,
1841,174,0,
1841,182,0,
1841,189,0,
1841,192,0,
1841,196,0,
1841,203,0,
1841,207,0,
1841,213,0,
1841,214,0,
1841,216,0,
1841,218,0,
1841,231,0,
1841,237,0,
1841,240,0,
1841,241,0,
1841,244,0,
1841,247,0,
1842,53,0,
1842,57,0,
1842,58,0,
1842,59,0,
1842,70,0,
1842,89,0,
1842,91,0,
1842,92,0,
1842,94,0,
1842,104,0,
1842,126,0,
1842,148,0,
1842,156,0,
1842,182,0,
1842,213,0,
1842,216,0,
1842,218,0,
1842,219,0,
1842,231,0,
1842,237,0,
1842,240,0,
1842,241,0,
1842,247,0,
1842,258,0,
1842,263,0,
1842,285,0,
1842,290,0,
1842,347,0,
1842,352,0,
1843,291,0,
1844,86,0,
1844,113,0,
1844,138,0,
1844,164,0,
1844,203,0,
1844,207,0,
1844,214,0,
1844,244,0,
1844,278,0,
1844,362,0,
1844,363,0,
1844,433,0,
1844,445,0,
1844,447,0,
1845,250,0,
1846,53,0,
1846,57,0,
1846,58,0,
1846,59,0,
1846,70,0,
1846,86,0,
1846,89,0,
1846,91,0,
1846,92,0,
1846,94,0,
1846,104,0,
1846,113,0,
1846,126,0,
1846,138,0,
1846,148,0,
1846,156,0,
1846,164,0,
1846,182,0,
1846,207,0,
1846,213,0,
1846,216,0,
1846,218,0,
1846,219,0,
1846,237,0,
1846,240,0,
1846,241,0,
1846,244,0,
1846,247,0,
1846,258,0,
1846,263,0,
1846,347,0,
1846,433,0,
1846,447,0,
1846,473,0,
1846,496,0,
1846,497,0,
1846,503,0,
1846,510,0,
1846,523,0,
1847,291,0,
1847,477,0,
1848,214,0,
1848,590,0,
1849,29,1,3
1849,29,22,
1849,45,27,
1849,50,1,2
1849,50,18,
1849,55,33,
1849,93,1,1
1849,94,55,
1849,110,37,
1849,133,44,
1850,29,34,
1850,33,1,2
1850,45,1,3
1850,45,6,
1850,50,29,
1850,55,1,4
1850,55,15,
1850,93,20,
1850,94,54,
1850,110,37,
1850,133,46,
1850,174,1,1
1851,33,1,3
1851,45,1,4
1851,45,6,
1851,110,37,
1851,174,1,1
1851,281,1,2
1852,29,34,
1852,50,29,
1852,55,15,
1852,93,20,
1852,94,54,
1852,133,46,
1853,29,29,
1853,50,24,
1853,55,13,
1853,93,17,
1853,94,44,
1853,133,36,
1853,244,55,
1854,29,25,
1854,33,1,3
1854,45,1,4
1854,45,6,
1854,50,20,
1854,55,11,
1854,93,15,
1854,94,54,
1854,110,37,
1854,133,47,
1854,174,1,1
1854,240,61,
1854,244,67,
1854,281,1,2
1854,303,41,
1854,352,29,
1854,428,34,
1855,29,23,
1855,33,1,3
1855,45,1,4
1855,45,5,
1855,50,19,
1855,55,9,
1855,93,14,
1855,94,49,
1855,110,37,
1855,133,43,
1855,174,1,1
1855,240,55,
1855,244,62,
1855,281,1,2
1855,303,36,
1855,352,28,
1855,428,32,
1855,505,68,
1856,29,23,
1856,33,1,4
1856,45,1,5
1856,45,5,
1856,50,19,
1856,55,9,
1856,93,14,
1856,94,49,
1856,110,37,
1856,133,43,
1856,174,1,2
1856,240,55,
1856,244,62,
1856,281,1,3
1856,303,36,
1856,352,28,
1856,428,32,
1856,505,1,1
1856,505,68,
1857,53,0,
1857,58,0,
1858,34,0,
1858,38,0,
1858,69,0,
1858,86,0,
1858,102,0,
1858,138,0,
1858,164,0,
1859,5,0,
1859,8,0,
1859,25,0,
1859,68,0,
1859,129,0,
1859,173,0,
1859,189,0,
1859,196,0,
1859,203,0,
1859,207,0,
1859,210,0,
1859,214,0,
1859,223,0,
1859,244,0,
1860,171,0,
1860,196,0,
1860,207,0,
1861,5,0,
1861,25,0,
1861,68,0,
1862,8,0,
1862,129,0,
1862,173,0,
1862,189,0,
1862,196,0,
1862,210,0,
1862,271,0,
1862,291,0,
1862,324,0,
1862,334,0,
1862,401,0,
1862,428,0,
1863,29,0,
1863,277,0,
1863,335,0,
1864,8,0,
1864,173,0,
1864,196,0,
1864,214,0,
1864,231,0,
1864,271,0,
1864,277,0,
1864,278,0,
1864,285,0,
1864,324,0,
1864,334,0,
1864,335,0,
1864,401,0,
1864,409,0,
1864,428,0,
1864,472,0,
1864,492,0,
1864,495,0,
1865,5,0,
1865,6,0,
1865,25,0,
1865,34,0,
1865,36,0,
1865,38,0,
1865,55,0,
1865,57,0,
1865,58,0,
1865,59,0,
1865,61,0,
1865,63,0,
1865,66,0,
1865,68,0,
1865,69,0,
1865,70,0,
1865,86,0,
1865,89,0,
1865,90,0,
1865,91,0,
1865,92,0,
1865,94,0,
1865,99,0,
1865,100,0,
1865,102,0,
1865,104,0,
1865,115,0,
1865,117,0,
1865,126,0,
1865,129,0,
1865,130,0,
1865,148,0,
1865,149,0,
1865,156,0,
1865,161,0,
1865,164,0,
1866,8,0,
1866,29,0,
1866,57,0,
1866,59,0,
1866,63,0,
1866,70,0,
1866,89,0,
1866,91,0,
1866,92,0,
1866,94,0,
1866,104,0,
1866,126,0,
1866,129,0,
1866,138,0,
1866,148,0,
1866,156,0,
1866,171,0,
1866,173,0,
1866,174,0,
1866,182,0,
1866,189,0,
1866,192,0,
1866,196,0,
1866,203,0,
1866,207,0,
1866,210,0,
1866,213,0,
1866,214,0,
1866,216,0,
1866,218,0,
1866,223,0,
1866,231,0,
1866,237,0,
1866,240,0,
1866,241,0,
1866,244,0,
1866,247,0,
1866,249,0,
1867,53,0,
1867,57,0,
1867,58,0,
1867,59,0,
1867,63,0,
1867,70,0,
1867,89,0,
1867,91,0,
1867,92,0,
1867,94,0,
1867,104,0,
1867,126,0,
1867,148,0,
1867,156,0,
1867,182,0,
1867,213,0,
1867,216,0,
1867,218,0,
1867,219,0,
1867,231,0,
1867,237,0,
1867,240,0,
1867,241,0,
1867,247,0,
1867,249,0,
1867,258,0,
1867,263,0,
1867,264,0,
1867,280,0,
1867,285,0,
1867,290,0,
1867,347,0,
1867,352,0,
1868,291,0,
1869,86,0,
1869,113,0,
1869,138,0,
1869,164,0,
1869,203,0,
1869,207,0,
1869,214,0,
1869,244,0,
1869,278,0,
1869,362,0,
1869,363,0,
1869,374,0,
1869,409,0,
1869,411,0,
1869,416,0,
1869,419,0,
1869,433,0,
1869,445,0,
1869,447,0,
1870,250,0,
1871,53,0,
1871,57,0,
1871,58,0,
1871,59,0,
1871,63,0,
1871,70,0,
1871,86,0,
1871,89,0,
1871,91,0,
1871,92,0,
1871,94,0,
1871,104,0,
1871,113,0,
1871,126,0,
1871,138,0,
1871,148,0,
1871,156,0,
1871,164,0,
1871,182,0,
1871,207,0,
1871,213,0,
1871,216,0,
1871,218,0,
1871,219,0,
1871,237,0,
1871,240,0,
1871,241,0,
1871,244,0,
1871,247,0,
1871,249,0,
1871,258,0,
1871,263,0,
1871,280,0,
1871,332,0,
1871,347,0,
1871,374,0,
1871,411,0,
1871,416,0,
1871,433,0,
1871,447,0,
1871,473,0,
1871,496,0,
1871,497,0,
1871,503,0,
1871,510,0,
1871,523,0,
1872,291,0,
1872,477,0,
1873,214,0,
1873,590,0,
1874,33,1,
1874,48,29,
1874,49,21,
1874,84,25,
1874,86,35,
1874,103,47,
1874,129,41,
1875,33,1,
1875,48,11,
1875,49,16,
1875,84,6,
1875,86,21,
1875,103,39,
1875,129,33,
1875,192,45,
1875,199,27,
1876,33,1,2
1876,48,11,
1876,49,16,
1876,84,6,
1876,86,21,
1876,103,44,
1876,129,38,
1876,192,50,
1876,199,32,
1876,209,26,
1876,319,1,1
1877,33,1,2
1877,48,11,
1877,49,14,
1877,84,6,
1877,86,17,
1877,103,33,
1877,192,54,
1877,199,27,
1877,209,22,
1877,319,1,1
1877,360,49,
1877,393,46,
1877,429,43,
1877,435,38,
1877,443,30,
1878,393,49,
1878,435,43,
1879,33,1,2
1879,48,11,
1879,49,14,
1879,84,6,
1879,86,17,
1879,103,38,
1879,192,59,
1879,199,30,
1879,209,22,
1879,319,1,1
1879,360,54,
1879,429,46,
1879,443,33,
1879,486,27,
1880,33,1,
1880,48,4,
1880,49,11,
1880,84,7,
1880,86,15,
1880,103,39,
1880,192,57,
1880,199,46,
1880,209,21,
1880,319,29,
1880,360,53,
1880,429,25,
1880,430,35,
1880,443,18,
1880,486,32,
1881,33,1,
1881,48,4,
1881,49,11,
1881,84,7,
1881,86,15,
1881,103,39,
1881,192,57,
1881,199,46,
1881,209,21,
1881,319,29,
1881,360,53,
1881,393,49,
1881,429,25,
1881,430,35,
1881,435,43,
1881,443,18,
1881,486,32,
1882,85,0,
1883,38,0,
1883,86,0,
1883,102,0,
1883,164,0,
1884,129,0,
1884,173,0,
1884,203,0,
1884,205,0,
1884,207,0,
1884,214,0,
1885,207,0,
1886,129,0,
1886,173,0,
1886,205,0,
1886,324,0,
1886,334,0,
1886,393,0,
1887,277,0,
1887,356,0,
1888,173,0,
1888,214,0,
1888,277,0,
1888,278,0,
1888,324,0,
1888,334,0,
1888,356,0,
1888,393,0,
1888,527,0,
1889,36,0,
1889,38,0,
1889,85,0,
1889,86,0,
1889,87,0,
1889,92,0,
1889,99,0,
1889,100,0,
1889,102,0,
1889,104,0,
1889,115,0,
1889,117,0,
1889,129,0,
1889,148,0,
1889,156,0,
1889,164,0,
1890,87,0,
1890,92,0,
1890,104,0,
1890,129,0,
1890,148,0,
1890,156,0,
1890,173,0,
1890,174,0,
1890,182,0,
1890,192,0,
1890,203,0,
1890,205,0,
1890,207,0,
1890,214,0,
1890,216,0,
1890,218,0,
1890,237,0,
1890,240,0,
1891,85,0,
1891,87,0,
1891,92,0,
1891,104,0,
1891,115,0,
1891,148,0,
1891,156,0,
1891,182,0,
1891,216,0,
1891,218,0,
1891,237,0,
1891,240,0,
1891,241,0,
1891,263,0,
1891,290,0,
1891,351,0,
1892,86,0,
1892,113,0,
1892,153,0,
1892,164,0,
1892,203,0,
1892,207,0,
1892,214,0,
1892,244,0,
1892,278,0,
1892,360,0,
1892,363,0,
1892,430,0,
1892,451,0,
1893,85,0,
1893,86,0,
1893,87,0,
1893,92,0,
1893,104,0,
1893,113,0,
1893,115,0,
1893,148,0,
1893,153,0,
1893,156,0,
1893,164,0,
1893,182,0,
1893,207,0,
1893,216,0,
1893,218,0,
1893,237,0,
1893,240,0,
1893,241,0,
1893,244,0,
1893,263,0,
1893,360,0,
1893,430,0,
1893,451,0,
1893,496,0,
1893,521,0,
1893,528,0,
1894,214,0,
1894,590,0,
1895,33,1,1
1895,48,29,
1895,49,1,2
1895,49,21,
1895,84,1,3
1895,84,25,
1895,86,38,
1895,103,54,
1895,129,46,
1896,33,1,1
1896,48,1,3
1896,48,11,
1896,49,1,4
1896,49,16,
1896,84,1,2
1896,84,6,
1896,86,21,
1896,103,43,
1896,192,53,
1896,199,27,
1897,129,35,
1898,161,35,
1899,33,1,2
1899,48,1,4
1899,48,11,
1899,49,16,
1899,84,1,3
1899,84,6,
1899,86,21,
1899,103,53,
1899,161,44,
1899,192,62,
1899,199,35,
1899,209,26,
1899,319,1,1
1900,33,1,3
1900,48,1,5
1900,48,11,
1900,49,14,
1900,84,1,4
1900,84,6,
1900,86,17,
1900,103,34,
1900,161,1,1
1900,192,60,
1900,199,27,
1900,209,22,
1900,319,1,2
1900,360,54,
1900,393,50,
1900,429,46,
1900,435,40,
1900,443,30,
1901,84,1,4
1901,161,1,1
1902,33,1,3
1902,48,1,5
1902,48,11,
1902,49,14,
1902,84,6,
1902,86,17,
1902,103,40,
1902,192,66,
1902,199,30,
1902,209,22,
1902,319,1,2
1902,360,60,
1902,393,54,
1902,429,50,
1902,435,46,
1902,443,34,
1902,486,27,
1903,33,1,2
1903,48,1,3
1903,48,4,
1903,49,1,5
1903,49,11,
1903,84,7,
1903,86,15,
1903,103,45,
1903,192,73,
1903,199,56,
1903,209,21,
1903,319,29,
1903,360,67,
1903,393,62,
1903,429,25,
1903,430,39,
1903,435,51,
1903,443,18,
1903,486,34,
1904,33,1,3
1904,48,1,4
1904,48,4,
1904,49,1,6
1904,84,1,5
1904,84,7,
1904,86,15,
1904,103,45,
